"","FIPS","BWD","AWD","HWD","NWWD","BWI","AWI","HWI","NWWI","H"
"1081","36111",0.430110574371501,0.434357346789111,0.300927850681152,0.279571084702868,0.690407280850118,0.749275308708774,0.719297125360347,0.721696440869125,0.092798110017876
"1082","36113",0.443634827602136,0.501950681260781,0.306756594904187,0.212995651703891,0.924171621391816,0.923314619913526,0.920579347446908,0.921313843191461,0.0857263290750859
"1083","36115",0.710396799035889,0.499914585000861,0.507124364579871,0.447749833676179,0.704223749249592,0.930223973456964,0.800538405625984,0.797351981155617,0.190459383446425
"1084","36117",0.41927299613117,0.452717810511629,0.329172884724265,0.278054537468767,0.851653755691442,0.900465867255862,0.859261638294829,0.863053712449991,0.0900061441537449
"1085","36119",0.638790627486582,0.323324136977859,0.504854997813819,0.465324329535642,0.274127757273612,0.575457974481766,0.377937137926543,0.380930593460317,0.220613668322953
"1086","36123",0.167933130699088,0.434199553293014,0.201906256150095,0.0967196571299915,0.943546354586873,0.943897395943702,0.941866767429464,0.944778052073862,0.0290014274477218
"1087","37001",0.430330916335608,0.557678717148187,0.466534264671971,0.379829119098045,0.50371956860516,0.629946776729223,0.482829366305344,0.50990221485519,0.148788590419285
"1088","37003",0.470569594519663,0.476762547605041,0.43881346803622,0.27685650242777,0.800548659208388,0.860349050142675,0.837445545524105,0.819643364069834,0.133877151891241
"1089","37007",0.282641677954815,0.43947666077453,0.420751724897931,0.268831566260694,0.388114304999113,0.428275686440462,0.47647418741718,0.399814902416436,0.103127490270455
"1090","37013",0.283743409763396,0.72608712349267,0.31453619156184,0.255759508925367,0.590220369105003,0.758467091525575,0.592794344559046,0.59194420519495,0.082291606002404
"1091","37019",0.411759316253887,0.629723718544978,0.398305864559801,0.331740521176929,0.707226499143147,0.771310201349191,0.743499626610882,0.729965661676446,0.123976734307676
"1092","37021",0.472561827364979,0.500865121626015,0.297981431489775,0.252593593249691,0.737557502057766,0.830241433255838,0.803740758108776,0.782349328265013,0.116588764561373
"1093","37023",0.499503001138849,0.368206533104513,0.505276023556344,0.289515423213192,0.749059642970982,0.83810440215509,0.695076786782899,0.752568975954059,0.141107511973097
"1094","37025",0.283464162119497,0.517306712015433,0.300461249538358,0.238634988965121,0.585285842528096,0.629292606696876,0.58135135904673,0.593022683446832,0.0917269468214071
"1095","37027",0.537914649917388,0.541515376786419,0.366474967079811,0.342925929108419,0.742442767208805,0.868061476116761,0.795235258486978,0.792258410885354,0.131433122349664
"1096","37029",0.0161192486005257,0.114709917160147,0.237983685533456,0.0231153821588479,0.804398387281411,0.806314292059873,0.801149332436344,0.804295933630214,0.00816569236019131
"1097","37031",0.444335708095161,0.553667350065826,0.40166853375652,0.290519787313787,0.794839857565355,0.827592504141491,0.811478022254651,0.812602930605211,0.130382610573938
"1098","37035",0.360182963478511,0.408851906834601,0.36972885328051,0.317270874587674,0.652121971448072,0.713564093748528,0.679541398646485,0.675509464127039,0.112670548736879
"1099","37037",0.2992254052686,0.360195736930526,0.556643764652311,0.357126797230612,0.644820948141983,0.735646862423257,0.492421567783061,0.585573402590613,0.142721422304981
"1100","37045",0.314571401599953,0.490394187571084,0.292099679015176,0.250834825937168,0.645833646356479,0.744636417389338,0.716390930261043,0.663624751773469,0.0956755646472417
"1101","37049",0.358924799335343,0.550146256426603,0.367531593620968,0.28913737826773,0.57558639254842,0.550285163189786,0.60401702243105,0.586591136861913,0.109198841458683
"1102","37051",0.330305902810838,0.350211091825379,0.242948738208462,0.275651644097001,0.367386968186054,0.431006550906048,0.421866791390458,0.388838106075776,0.0687234025552393
"1103","37053",0.136663728045048,0.263897346672466,0.265817198981303,0.10013305776097,0.863175422614708,0.869307450190261,0.861320534447917,0.86432270355257,0.035047472719432
"1104","37055",0.65749472669507,0.516530102186086,0.309849183603086,0.295172355021284,0.761654354670649,0.818655458197028,0.829607812463858,0.819063670890484,0.107602718377721
"1105","37057",0.586705751623336,0.678580660988887,0.440959090763817,0.491777801480574,0.58031308702551,0.705031459402574,0.658054353567343,0.628249805507962,0.199206503236132
"1106","37059",0.270582384040805,0.351866233050174,0.247661905905384,0.221435545906697,0.808526084598595,0.859342010639801,0.809405083127877,0.811510778903832,0.0592610776444323
"1107","37063",0.43846446769048,0.393868810497791,0.482114266507201,0.39420231519594,0.316011001830939,0.469902243136275,0.31362927495141,0.33496716883185,0.150395025292331
"1108","37065",0.45167996691862,0.770993968004196,0.407632926259136,0.428728194821573,0.273539319379614,0.341841725344658,0.395037426646162,0.283332211795342,0.167308812168588
"1109","37067",0.508930780340569,0.417879409418767,0.475395504602299,0.443356593681371,0.37100319593758,0.637814673465396,0.431470325101798,0.411762306781862,0.194186646514931
"1110","37069",0.327735003492579,0.513959531341944,0.185464845895309,0.251732465681397,0.551692376845756,0.719140480543822,0.631794673384452,0.576093274816062,0.0720632596720861
"1111","37071",0.435864598944678,0.467810102221395,0.440098279111011,0.370639473922762,0.582353149542936,0.736173266450055,0.605291786299861,0.607076180258178,0.141730648591758
"1112","37073",0.0158870194904256,0.66735112936345,0.66735112936345,0.0378437053709915,0.632500168702688,0.607196401799101,0.607196401799101,0.631532991217545,0.0117068976832352
"1113","37077",0.324798294133163,0.439538509231604,0.229947232918039,0.289021945323851,0.504470737101755,0.601080290960691,0.557837128430329,0.521930413660831,0.0772804883315877
"1114","37081",0.492728415761395,0.492734723453616,0.444299747892875,0.450365655374996,0.338131815286812,0.453482233294204,0.408364144406057,0.367096035154996,0.181500570058751
"1115","37083",0.329448551816677,0.505709685817655,0.356496904971102,0.32082691762819,0.333725800897267,0.488138889970283,0.452641100761758,0.331565540298636,0.156741593881417
"1116","37085",0.240802441330436,0.50333665332783,0.197880655111905,0.145254827409265,0.575853819086636,0.629035191019312,0.611266446486241,0.591965721007152,0.0575398563107015
"1117","37087",0.509491914045809,0.604697990756458,0.322849441143948,0.254684218260884,0.882258529424591,0.903170954043053,0.904795621373878,0.899759855398836,0.111766001060299
"1118","37089",0.331664102297693,0.34042971388898,0.389932807461245,0.291460195277649,0.795784086713121,0.824639071605393,0.760946938168202,0.779908703248722,0.108130456784241
"1119","37093",0.1941275083921,0.223443612074692,0.199195142539052,0.194186708181246,0.388278535760805,0.412441697462176,0.377564206753801,0.376290400258819,0.0647410480447784
"1120","37097",0.449827567918487,0.526805715985708,0.360689201325754,0.349975870679388,0.588020749588251,0.728376586934373,0.667054983054893,0.639158134174118,0.144364979016229
"1121","37099",0.508121674059029,0.529753713513777,0.363938337241081,0.399643608755793,0.813353697506182,0.658990690199413,0.732244218768835,0.628242678705271,0.213149676932522
"1122","37101",0.263276305367777,0.257630446810621,0.228229974655834,0.211042163009445,0.622885548821567,0.699586671849591,0.641333010099293,0.637444795853198,0.0518412681694495
"1123","37103",0.172008228635425,0.60519740129935,0.129393918541106,0.154631957204355,0.604395128010511,0.732159406858202,0.615746279172314,0.605804984429184,0.024195956233132
"1124","37105",0.44261664003342,0.523141875002155,0.481830569383251,0.436673652125284,0.435483939655746,0.498637660264457,0.434745686523239,0.445306163978881,0.137156589945715
"1125","37107",0.434353252744894,0.679642416242553,0.202826935661683,0.342354042565354,0.340223428446646,0.487242270935142,0.576609863204435,0.387230066675985,0.182306191646352
"1126","37109",0.44346268200629,0.574098444636947,0.415919840689483,0.35092819160113,0.759326731675933,0.88518365291992,0.755731028733366,0.771216086421113,0.110816084968485
"1127","37111",0.347318354488417,0.581964418227594,0.409631266449802,0.318292722808174,0.825356131010955,0.824462813926378,0.797862818350756,0.810670617146046,0.106839883111903
"1128","37115",0.478416602318312,0.52235077653576,0.295953835506554,0.163485610282735,0.930830094789317,0.951765321863902,0.930008292359159,0.933962238529701,0.0832002099752889
"1129","37119",0.558429204190817,0.44819734400638,0.520759900784485,0.489071435121129,0.294708231688358,0.434544317087184,0.331143691936756,0.327503718300264,0.196122515652335
"1130","37125",0.321770162665645,0.349488491766993,0.3162581612886,0.263677279533633,0.695363797274219,0.752576857531934,0.725866367750789,0.713838829825687,0.0930563206344862
"1131","37127",0.303753150502952,0.62676256492701,0.459615882377076,0.242228974453122,0.437969722787957,0.394309299377427,0.534845190717909,0.452955966664008,0.122638471634201
"1132","37129",0.475117861374866,0.29275108918436,0.337665877591583,0.319607199023011,0.603920020059199,0.798684121974008,0.721660188773696,0.659612842887345,0.150098948074625
